date,group,visits
8/1/2019,A,719
8/2/2019,A,619
8/3/2019,A,507
8/4/2019,A,717
8/5/2019,A,756
8/6/2019,A,667
8/7/2019,A,644
8/8/2019,A,610
8/9/2019,A,617
8/10/2019,A,406
8/11/2019,A,718
8/12/2019,A,595
8/13/2019,A,748
8/14/2019,A,735
8/15/2019,A,628
8/16/2019,A,361
8/17/2019,A,412
8/18/2019,A,668
8/19/2019,A,502
8/20/2019,A,575
8/21/2019,A,646
8/22/2019,A,609
8/23/2019,A,468
8/24/2019,A,395
8/25/2019,A,621
8/26/2019,A,722
8/27/2019,A,711
8/28/2019,A,594
8/29/2019,A,577
8/30/2019,A,490
8/31/2019,A,699
8/1/2019,B,713
8/2/2019,B,581
8/3/2019,B,509
8/4/2019,B,770
8/5/2019,B,707
8/6/2019,B,655
8/7/2019,B,709
8/8/2019,B,654
8/9/2019,B,610
8/10/2019,B,369
8/11/2019,B,721
8/12/2019,B,543
8/13/2019,B,769
8/14/2019,B,746
8/15/2019,B,544
8/16/2019,B,413
8/17/2019,B,421
8/18/2019,B,737
8/19/2019,B,487
8/20/2019,B,560
8/21/2019,B,656
8/22/2019,B,650
8/23/2019,B,546
8/24/2019,B,378
8/25/2019,B,679
8/26/2019,B,676
8/27/2019,B,720
8/28/2019,B,654
8/29/2019,B,531
8/30/2019,B,490
8/31/2019,B,718
